Twitter ID,Added,Observed,Screen name,Followers
19965994,1770368692,1784271805,SouthamptonCC,49095
19975445,1770368692,1784271805,helse_og_omsorg,29472
19977759,1770368692,1784271805,HarrietHarman,183196
19981036,1770368692,1784271805,USAmbToBelgium,26116
19997104,1770368692,1784271805,JeanineHennis,119379
20000725,1770368692,1784271805,jessphillips,630941
20038272,1770368692,1784271805,WestYorksPolice,222185
20049666,1770368692,1784271805,CityofWS,23603
20050047,1770368692,1784271805,USDA_NIFA,38181
20052899,1770368692,1784271805,sajidjavid,292530
20055358,1770368692,1784271805,USEmbRu,64503
20060293,1770368692,1784271805,NASAGoddard,931853
20061523,1770368692,1784271805,OntarioParks,100465
20064236,1770368692,1784271805,USGPO,13159
20065440,1770368692,1784271805,usda_nass,72048
20069434,1770368692,1784271805,dcfireems,105807
20071361,1770368692,1784271805,ReadyNJ,78646
20081707,1770368692,1784271805,FishOceansCAN,39496
20089560,1770368692,1784271805,SwanseaCouncil,51373
20103339,1770368692,1784271805,CityofCS,26161
20106985,1770368692,1784271805,trafficscotland,387841
20117836,1770368692,1784271805,SCDF,58515
20132840,1770368692,1784271805,AndrewRosindell,34508
20138230,1770368692,1784271805,gwentpolice,84038
20141120,1770368692,1784271805,ThomasMorrison,3565
20142835,1770368692,1784271805,AlexJJNorris,10677
20148039,1770368692,1784271805,LilianGreenwood,30841
20149239,1770368692,1784271805,bpb_de,49386
20164131,1770368692,1784271805,MeckCounty,77092
20165052,1770368692,1784271805,GeorgiaEMAHS,32375
20170206,1770368692,1784271805,cityofsunrise,6490
20179628,1770368692,1784271805,USDOL,655962
20192403,1770368692,1784271805,HASCRepublicans,30153
20196909,1770368692,1784271805,IADeptofEd,20289
20199202,1770368692,1784271805,OmarAlghabra,72443
20202335,1770368692,1784271805,OHEducation,48619
20223894,1770368692,1784271805,Justisdep,46262
20226248,1770368692,1784271805,OSCE,158141
20226550,1770368692,1784271805,Mark4WyreForest,16850
20228586,1770368692,1784271868,spietikainen,27707
20238327,1770368692,1784271868,robertcourts,15385
20241394,1770368692,1784271868,RBKC,23341
20248618,1770368692,1784271868,ONresources,31920
20261702,1770368692,1784271868,loukyparks,16569
20285114,1770368692,1784271868,Barbarabonte,3197
20323290,1770368692,1784271868,HFEA,8661
20325923,1770368692,1784271868,MikeAmesburyMP,13329
20341657,1770368692,1784271868,robmcd85,54799
20344328,1770368692,1784271868,micha_bloss,38278
20362684,1770368692,1784271868,wesstreeting,239986
20368423,1770368692,1784271868,sachsenanhalt,18237
20392734,1770368692,1784271868,darrenpjones,94600
20399735,1770368692,1784271868,ManfredWeber,70407
20419776,1770368692,1784271868,NYSenate,58348
20419958,1770368692,1784271868,MOTQatar,180189
20423071,1770368692,1784271868,poliziadistato,292386
20423406,1770368692,1784271868,julienmh,6041
20428671,1770368692,1784271868,RuthAnderson,19476
20437286,1770368692,1784271868,usedgov,1374322
20442734,1770368692,1784271868,nantermod,9666
20459404,1770368692,1784271868,AGPamBondiFL,48368
20463983,1770368692,1784271868,MartinSonneborn,353677
20467163,1770368692,1784271868,VernBuchanan,36380
20473134,1770368692,1784271868,willquince,22020
20480950,1770368692,1784271868,hitchop,4598
20506239,1770368692,1784271868,rlpNews,78823
20508666,1770368692,1784271868,ClaireHanna,47262
20518867,1770368692,1784271868,WBGPubs,155825
20520172,1770368692,1784271868,RochdaleCouncil,23755
20524018,1770368692,1784271868,stadtsg,5924
20534930,1770368692,1784271868,AlertSanDiegoCo,41717
20542170,1770368692,1784271868,ScotParl,162753
20542307,1770368692,1784271868,MichiganDOT,59399
20580433,1770368692,1784271868,walesdotcom,77718
20583390,1770368692,1784271868,UNICEFnl,23964
20589511,1770368692,1784271868,GreenJennyJones,85124
20591678,1770368692,1784271868,GeorgeDeek,48895
20593301,1770368692,1784271868,Wissing,55907
20593889,1770368692,1784271868,USEmbassyMoz,19675
20595578,1770368692,1784271868,FCNB_,1607
20596281,1770368692,1784271868,UNDP,1943980
20596565,1770368692,1784271868,TobiasBillstrom,39125
20600024,1770368692,1784271868,AQMD,3509
20600214,1770368692,1784271868,NationalGuard,168005
20610385,1770368692,1784271868,bueti,45778
20629893,1770368692,1784271868,pahowho,110423
20646711,1770368692,1784271868,UNESCO,4773329
20648828,1770368692,1784271868,kerncountyfire,17990
20674376,1770368692,1784271868,DickErixon,8486
20681073,1770368692,1784271868,CityofSarasota,58809
20687930,1770368692,1784271868,GADHS,8510
20688492,1770368692,1784271868,theCCCuk,69087
20706578,1770368692,1784271868,WalsallCouncil,32744
20709695,1770368692,1784271868,ArvadaFire,14193
20736511,1770368692,1784271868,nayibbukele,8305517
20740575,1770368692,1784271868,CityofBerkeley,17705
20763907,1770368692,1784271868,FloEshalomi,36505
20776064,1770368692,1784271868,Kulturdep,6138
20796069,1770368692,1784271868,jensstoltenberg,801353
20803008,1770368692,1784271868,DunwoodyGA,7540
20815162,1770368692,1784271868,NatalieFleetMP,10939
20840049,1770368692,1784271868,W_SK,6888
20853678,1770368692,1784271868,MichelleThomson,12276
20867568,1770368692,1784271868,forestservice,181090
20886803,1784280269,1784280924,PRWI_NPS,3027
20924620,1770368692,1784271868,columeastwood,58397
20927633,1770368692,1784271868,Sweden,155077
20934285,1770368692,1784271868,samferdselsdep,11399
20993636,1770368692,1784271868,jsteenhuisen,256620
20995648,1770368692,1784271868,RhonddaBryant,329199
21017888,1770368692,1784271868,unicefecuador,31186
21025855,1770368692,1784271868,visitwales,281635
21026508,1770368692,1784271868,SergioGor,62960
21061425,1770368692,1784271868,CityofEdmond,16799
21072824,1770368692,1784271868,plymouthcc,25536
21082713,1778197927,1784271868,MuniRosario,303940
21084719,1770368692,1784271868,mtpennycook,29455
21116517,1770368692,1784271868,WVUFLU,10307
21117425,1770368692,1784271868,SimonHarrisTD,261650
21157904,1770368692,1784271868,SenatorBurr,149165
21179815,1770368692,1784271868,ESAGaia,30588
21181551,1770368692,1784271868,Cherwellcouncil,8481
21197524,1770368692,1784271868,tobiaslindner,15344
21204793,1770368692,1784271868,FAO4Members,12103
21213276,1770368692,1784271868,USArmyReserve,412120
21227248,1770368692,1784271868,M_S_Freeman,3298
21247760,1770368692,1784271868,CALFIRESANDIEGO,153431
21248379,1770368692,1784271868,CALFIRE_PIO,131080
21249970,1770368692,1784271868,CAL_FIRE,493911
21267421,1770368692,1784271868,KatrinHelling,3341
21269970,1770368692,1784271868,RoyBlunt,117736
21273388,1770368692,1784271868,KansasGuard,6005
21298953,1770368692,1784271868,northyorksc,39395
21302574,1770368692,1784271868,WBG_Environment,23985
21303235,1770368692,1784271868,UNOCHA,775904
21310376,1770368692,1784271868,belfastcc,111973
21313357,1770368692,1784271868,AGOWA,61239
21328820,1770368692,1784271868,MDOT_MetroDet,75355
21335528,1770368692,1784271868,RoyalMarines,102138
21336038,1770368692,1784271868,CityofAtlanta,578614
21361705,1770368692,1784271868,JoseantonioJun,361659
21387239,1770368692,1784271868,IslingtonBC,40994
21406834,1770368692,1784271868,SenMarkey,271962
21408041,1770368692,1784271868,steve_mccabe,18901
21414547,1770368692,1784271868,SBCountyOEM,14592
21436960,1770368692,1784271868,esa,1895027
21440665,1770368692,1784271868,SeanKellyMEP,21116
21461625,1770368692,1784271868,wvlegislature,31537
21465550,1770368692,1784271868,NCPD,16592
21562331,1770368692,1784271868,OxfordCity,53826
21575905,1770368692,1784271868,YakiLopez,11701
21622232,1770368692,1784271868,txcomptroller,19582
21623298,1770368692,1784271868,CityofLdnOnt,70051
21630922,1770368692,1784271868,AmbulanceVic,61713
21645304,1770368692,1784271868,USEmbassyKabul,452938
21665227,1770368692,1784271868,danielsenesael,1344
21675438,1770368692,1784271868,MichiganDNR,47689
21679573,1770368692,1784271868,UNICEFSupply,12151
21684013,1770368692,1784271868,TransportDems,20641
21694393,1770368692,1784271868,NathalieLoiseau,89616
21746513,1770368692,1784271868,KevinBrennanMP,25449
21769986,1770368692,1784271868,peterkyle,68987
21778006,1770368692,1784271868,NorthSomersetC,11822
21794101,1770368692,1784271868,moritzkoerner,24917
21807663,1770368692,1784271868,LACountyRRCC,12791
21808732,1770368692,1784271868,CvilleCityHall,17126
21856757,1770368692,1784271868,jenifermvaughan,18421
21857067,1770368692,1784271868,gmpolice,587084
21888511,1770368692,1784271868,RedbridgeLive,24060
21907792,1770368692,1784271868,VSPPIO,51941
21915158,1770368692,1784271868,doscareers,28218
21921364,1770368692,1784271868,INdnrnews,18991
21931632,1770368692,1784271868,CSPDPIO,75395
21950224,1770368692,1784271868,Ryan_r_Williams,17492
21957047,1770368692,1784271868,SacFirePIO,36558
21986082,1770368692,1784271868,ukingreece,10591
22001093,1770368692,1784271868,farhanjimale,132302
22005625,1770368692,1784271868,EamonRyan,54918
22012091,1770368692,1784271868,RepStenyHoyer,144334
22025634,1770368692,1784271868,usconsmunich,9456
22026474,1770368692,1784271868,AR_Emergencies,17912
22028192,1770368692,1784271868,km_dep,9074
22028916,1770368692,1784271868,tuscaloosacity,33570
22031058,1770368692,1784271868,AdamAfriyie,16400
22044727,1770368692,1784271868,SenAmyKlobuchar,97326
22046686,1770368692,1784271868,BritishArmy,400551
22049097,1770368692,1784271868,NYCSchools,247022
22050248,1770368692,1784271868,ASCUpdates,2118
22053641,1770368692,1784271868,sciencedems,23285
22120359,1770368692,1784271868,UKinUSA,94584
22125770,1770368692,1770368692,ekindeligoez,9146
22136838,1770368692,1784271868,nuernberg_de,101321
22139382,1770368692,1784271868,cabq,90539
22148894,1775866880,1784271868,JA21Daniel,1679
22151425,1770368692,1784271868,fincarson,4993
22159580,1770368692,1784271868,ZacGoldsmith,127451
22182297,1770368692,1784271868,teainfo,95351
22186148,1770368692,1784271868,AGToddRokita,17985
22189352,1770368692,1784271868,OCFireAuthority,117072
22190469,1770368692,1784271868,CLTgov,194100
22192337,1770368692,1784271868,VaDOT,86083
22197119,1770368692,1784271868,BaltimorePolice,276942
22203657,1770368692,1784271868,jcauditor,1382
22276965,1770368692,1784271868,opsoms,466809
22346211,1770368692,1784271868,HiwaAfandi,31842
22359874,1770368692,1784271868,RobinSwann_MP,35063
22362552,1770368692,1784271868,EUEnvironment,94731
22431691,1770368692,1784271868,UNrefugees,54666
22473403,1770368692,1784271868,vlbelang,50110
22481098,1770368692,1784271868,europarl_video,34205
22490265,1770368692,1784271868,browardinfo,15141
22491937,1770368692,1784271868,OKCPD,90343
22505462,1770368692,1784271868,DavidLinden,13607
22506791,1770368692,1784271868,POST_UK,22370
22508473,1770368692,1784271868,GOPoversight,388895
22513891,1770368692,1784271868,landmacht,33305
22521462,1770368692,1784271868,alabamagov,2128
22528309,1770368692,1784271868,RepublicanStudy,45976
22545491,1770368692,1784271868,KenCalvert,28481
22555330,1770368692,1784271868,BexarCounty,71286
22562961,1770368692,1784271868,TOPublicHealth,102231
22578739,1770368692,1784271868,CedarParkTX,15383
22582817,1770368692,1784271868,WestminsterPD,31380
22586978,1770368692,1784271868,ambafranceht,116554
22607656,1770368692,1784271868,yourcroydon,26359
22630625,1770368692,1784271868,NHSBSol,13657
22631935,1770368692,1784271868,canadabusiness,166949
22632130,1770368692,1784271868,entreprisescan,10507
22645918,1770368692,1784271868,carlalockhart,20093
22667478,1770368692,1784271868,EBRD,60300
22669526,1770368692,1784271868,RepGwenMoore,44520
22672157,1770368692,1784271868,FWOEM,11939
22679783,1770368692,1784271868,UNRefugeeAgency,45604
22685335,1770368692,1784271868,CarrolltonTX,8383
22699467,1770368692,1784271868,AuroraGov,23036
22756830,1770368692,1784271868,lambeth_council,40183
22763447,1770368692,1784271868,honolulupolice,27703
22772699,1770368692,1784271868,DuPageCounty,11045
22780877,1770368692,1784271868,defesa_pt,84263
22812754,1770368692,1784271868,RepGregoryMeeks,55976
22829079,1770368692,1784271868,VCFD,92659
22831059,1770368692,1784271868,SenLummis,395005
22839628,1770427883,1784271868,MissouriSenate,10928
22846100,1770368692,1784271868,RichmondPolice,49324
22849278,1770368692,1784271868,NCSD,6269
22849568,1770368692,1784271868,SeamusORegan,75490
22864100,1770368692,1784271868,Pimenta13Br,612835
22887941,1770368692,1784271868,Tony_Burke,92081
22898078,1770368692,1784271868,UKinVietnam,45891
22908049,1770368692,1784271868,BristolCouncil,103792
22932788,1770368692,1784271868,wsdot_tacoma,77815
22959724,1770368692,1784271868,Minvu,231359
22959763,1770368692,1784271868,jacindaardern,694148
22972898,1770368692,1784271868,SDGaction,159973
22990943,1770368692,1784271868,CityofLittleton,11436
22992798,1770368692,1784271868,GrapevinePolice,22868
22993455,1770368692,1784271868,K_Pfeffer,8967
23022687,1770368692,1784271868,tedcruz,7080345
23041630,1770368692,1784271868,nswpolice,227455
23054460,1770368692,1784271868,cmatewu,33132
23056912,1770368692,1784271868,AlynSmith,38781
23076102,1770368692,1784271868,PinellasEM,25927
23092890,1770368692,1784271868,uscensusbureau,128082
23096286,1770368692,1784271868,UNICEFCanada,48366
23103488,1770368692,1784271868,housescience,137972
23105852,1770368692,1784271868,LucyRigby,11164
23115037,1770368692,1784271868,WestMetroFire,22490
23124635,1770368692,1784271868,TomColeOK04,42156
23132850,1770368692,1784271868,VancouverUS,14290
23208668,1770368692,1784271868,LinnCoConserv,449
23223192,1770368692,1784271868,OlatheFire,9985
23227396,1770368692,1784271868,cityoftucson,53060
23361712,1770368692,1784271868,jduch,26912
23364828,1770368692,1784271868,AnneMcLaughlin,13679
23398654,1770368692,1784271868,CharlotteFD,32904
23418457,1770368692,1784271868,ASPolice,179219
23424533,1770368692,1784271868,LaylaMoran,87927
23427951,1770368692,1784271868,FLGuard,16122
23452598,1770368692,1784271868,VirendraSharma,20094
23452834,1770368692,1784271868,TonyLloydMP,10006
23453250,1770368692,1784271868,CivilAirPatrol,14061
23458385,1770368692,1784271868,UNICEFgermany,23341
23473928,1770368692,1784271868,ONTatwork,24387
23473959,1770368692,1784271868,SoutheastRCMP,4609
23474895,1770368692,1784271868,ONTautravail,1205
23486900,1770368692,1784271868,cityofbhamal,31522
23491492,1770368692,1784271868,dlnr,4898
23503181,1770368692,1784271868,NASASpaceAlerts,1190048
23541677,1770368692,1784271868,mop_chile,242505
23546978,1770368692,1784271868,cityofsydney,242566
23586400,1770368692,1784271868,DLumsden_MP,4607
23590476,1770368692,1784271868,HanoverVa,3489
23593446,1770368692,1784271868,davidcicilline,118804
23595586,1770368692,1784271868,MassDOT,131480
23600262,1770368692,1784271868,EleanorNorton,63919
23600999,1770368692,1784271868,EU_OSHA,22981
23603194,1770368692,1784271868,EMSA_EU,9371
23609856,1770368692,1784271868,CityCharleston,81267
23632902,1770368692,1784271868,PierceCo,48116
23664866,1770368692,1784271868,usembassyguate,171652
23670209,1770368692,1784271868,fusionforenergy,13919
23711785,1770368692,1784271868,MassDPH,67745
23749162,1770368692,1784271868,SteveReedMP,51085
23757495,1770368692,1784271868,NorfolkCC,52274
23770094,1770368692,1784271868,EdinaMN,9375
23783392,1770368692,1784271868,UNICEFRomania,9715
23791197,1770368692,1784271868,policia,3824626
23799310,1775966598,1784271868,JoshuaTreeNPS,126817
23871652,1770368692,1784271868,AACOPD,71662
23879151,1770368692,1784271868,SecInterieureQC,25658
23937894,1770368692,1784271868,OttawaPolice,199721
23940447,1770368692,1784271868,ECFRS,41250
23945213,1770368692,1784271868,UNinIndonesia,25169
23946671,1770368692,1784271868,usunvie,17585
23951122,1770368692,1784271868,KadriSimson,40709
23963046,1770368692,1784271868,CheshireFire,47412
23967604,1770368692,1784271868,steph_sejourne,101467
24017531,1770368692,1784271868,HinghamPolice,14369
24045870,1770368692,1784271868,StephenMorganMP,21082
24058116,1770368692,1784271868,AuroraPD,83614
24069453,1770368692,1784271868,HumzaYousaf,265437
24112747,1770368692,1784271868,USPACOM,443924
24114892,1770368692,1784271868,kanshula,7996
24145493,1770368692,1784271868,belgiumbe,61500
24149387,1770368692,1784271868,WFPVAM,14552
24150634,1770368692,1784271868,coe,531619
24171225,1770368692,1784271868,BlakeRichardsMP,13069
24175660,1770368692,1784271868,WichitaPolice,65264
24178101,1770368692,1784271868,UNDPEurasia,27640
24186319,1770368692,1784271868,MountPleasantPD,33647
24193671,1770368692,1784271868,TaipeiCity,2855
24195214,1770368692,1784271868,janschakowsky,51078
24201621,1770368692,1784271868,311Toronto,38810
24207733,1770368692,1784271868,OCSheriff,125512
24209167,1770368692,1784271868,JoshShapiroPA,315000
24215794,1770368692,1784271868,R_Boissonnault,19173
24247799,1782449429,1784271868,TNHighwayPatrol,65130
24252468,1770368692,1784271868,Chicago_Police,197202
24252924,1770368692,1784271868,SanJosePD,186928
24351017,1770368692,1770368692,Azad_Hariri,998
24424732,1770368692,1784271868,CASOSVote,22652
24511456,1770368692,1784271868,EmbaixadaEUA,233075
24543481,1770368692,1784271868,EricDuncanSDG,9926
24546890,1770368692,1784271868,burlingtonpd,13685
24597501,1770368692,1784271868,BrevardEOC,47330
24631305,1770368692,1784271868,ilhousegop,18292
24671555,1770368692,1784271868,IsraelinUK,81164
24698180,1770368692,1784271868,MFAestonia,68442
24700690,1770368692,1784271868,kystatepolice,75455
